,日期,成交价,成交量,成交额,地点
1199,2017-12-29,54.0,15,810.0,北京
1200,2018-01-02,54.0,0,0.0,北京
1201,2018-01-03,54.0,0,0.0,北京
1202,2018-01-04,54.0,0,0.0,北京
1203,2018-01-05,54.0,0,0.0,北京
1204,2018-01-08,54.0,0,0.0,北京
1205,2018-01-09,54.0,0,0.0,北京
1206,2018-01-10,43.20000076293945,1000,43200.0,北京
1207,2018-01-11,51.79999923706055,1130,58534.0,北京
1208,2018-01-12,56.0,400,22400.0,北京
1209,2018-01-15,51.58000183105469,2880,148548.0,北京
1210,2018-01-16,51.58000183105469,0,0.0,北京
1211,2018-01-17,51.58000183105469,0,0.0,北京
1212,2018-01-18,51.58000183105469,0,0.0,北京
1213,2018-01-19,51.58000183105469,0,0.0,北京
1214,2018-01-22,51.58000183105469,0,0.0,北京
1215,2018-01-23,51.58000183105469,0,0.0,北京
1216,2018-01-24,41.29999923706055,600,24780.0,北京
1217,2018-01-25,49.599998474121094,200,9920.0,北京
1218,2018-01-26,50.27000045776367,25740,1293960.0,北京
1219,2018-01-29,50.27000045776367,0,0.0,北京
1220,2018-01-30,55.0,120,6600.0,北京
1221,2018-01-31,58.0,140,8120.0,北京
1222,2018-02-01,56.400001525878906,96,5414.39990234375,北京
1223,2018-02-02,56.400001525878906,0,0.0,北京
1224,2018-02-05,56.0,1,56.0,北京
1225,2018-02-06,54.029998779296875,8506,459603.1875,北京
1226,2018-02-07,51.58000183105469,1672,86240.0,北京
1227,2018-02-08,56.20000076293945,33,1854.5999755859375,北京
1228,2018-02-09,56.20000076293945,0,0.0,北京
1229,2018-02-12,56.20000076293945,0,0.0,北京
1230,2018-02-13,56.20000076293945,0,0.0,北京
1231,2018-02-14,56.20000076293945,0,0.0,北京
1232,2018-02-22,56.20000076293945,0,0.0,北京
1233,2018-02-23,56.20000076293945,0,0.0,北京
1234,2018-02-26,56.20000076293945,0,0.0,北京
1235,2018-02-27,56.20000076293945,0,0.0,北京
1236,2018-02-28,56.20000076293945,0,0.0,北京
1237,2018-03-01,56.20000076293945,0,0.0,北京
1238,2018-03-02,56.20000076293945,0,0.0,北京
1239,2018-03-05,56.20000076293945,0,0.0,北京
1240,2018-03-06,56.20000076293945,0,0.0,北京
1241,2018-03-07,56.20000076293945,0,0.0,北京
1242,2018-03-08,56.20000076293945,0,0.0,北京
1243,2018-03-09,56.20000076293945,0,0.0,北京
1244,2018-03-12,56.20000076293945,0,0.0,北京
1245,2018-03-13,56.20000076293945,0,0.0,北京
1246,2018-03-14,53.5,9000,481500.0,北京
1247,2018-03-15,53.5,0,0.0,北京
1248,2018-03-16,53.5,0,0.0,北京
1249,2018-03-19,56.599998474121094,44,2490.39990234375,北京
1250,2018-03-20,56.599998474121094,0,0.0,北京
1251,2018-03-21,58.5099983215332,37,2164.89990234375,北京
1252,2018-03-22,59.29999923706055,51,3024.300048828125,北京
1253,2018-03-23,59.29999923706055,0,0.0,北京
1254,2018-03-26,59.869998931884766,4200,251440.0,北京
1255,2018-03-27,59.869998931884766,0,0.0,北京
1256,2018-03-28,59.869998931884766,0,0.0,北京
1257,2018-03-29,59.869998931884766,0,0.0,北京
1258,2018-03-30,59.869998931884766,0,0.0,北京
1259,2018-04-02,59.869998931884766,0,0.0,北京
1260,2018-04-03,59.869998931884766,0,0.0,北京
1261,2018-04-04,59.869998931884766,0,0.0,北京
1262,2018-04-09,59.869998931884766,0,0.0,北京
1263,2018-04-10,59.869998931884766,0,0.0,北京
1264,2018-04-11,53.38999938964844,702,37480.0,北京
1265,2018-04-12,50.7599983215332,7100,360400.0,北京
1266,2018-04-13,58.91999816894531,5000,294600.0,北京
1267,2018-04-16,58.91999816894531,0,0.0,北京
1268,2018-04-17,58.91999816894531,0,0.0,北京
1269,2018-04-18,58.91999816894531,0,0.0,北京
1270,2018-04-19,47.099998474121094,2452,115489.203125,北京
1271,2018-04-20,52.2400016784668,27000,1410500.0,北京
1272,2018-04-23,52.2400016784668,0,0.0,北京
1273,2018-04-24,47.81999969482422,9490,453834.0,北京
1274,2018-04-25,57.400001525878906,2000,114800.0,北京
1275,2018-04-26,57.400001525878906,0,0.0,北京
1276,2018-04-27,57.650001525878906,4432,255515.0,北京
1277,2018-05-02,57.650001525878906,0,0.0,北京
1278,2018-05-03,58.20000076293945,20,1164.0,北京
1279,2018-05-04,58.709999084472656,14248,836448.8125,北京
1280,2018-05-07,58.5,14824,867259.0,北京
1281,2018-05-08,58.5,0,0.0,北京
1282,2018-05-09,58.630001068115234,8900,521820.0,北京
1283,2018-05-10,58.529998779296875,18102,1059583.75,北京
1284,2018-05-11,58.83000183105469,6026,354509.40625,北京
1285,2018-05-14,47.0,385,18095.0,北京
1286,2018-05-15,50.02000045776367,35644,1782841.625,北京
1287,2018-05-16,49.47999954223633,52330,2589200.0,北京
1288,2018-05-17,53.970001220703125,44557,2404677.75,北京
1289,2018-05-18,57.11000061035156,31045,1773100.75,北京
1290,2018-05-21,57.11000061035156,11500,65640.0,北京
1291,2018-05-22,58.72999954223633,8749,619829.3125,北京
1292,2018-05-23,59.20000076293945,200,11840.0,北京
1293,2018-05-24,59.599998474121094,500,29800.0,北京
1294,2018-05-25,59.849998474121094,33449,2001902.25,北京
1295,2018-05-28,60.119998931884766,32805,1972268.5,北京
1296,2018-05-29,60.119998931884766,0,0.0,北京
1297,2018-05-30,61.060001373291016,14000,854700.0,北京
1298,2018-05-31,61.68000030517578,21998,1356877.75,北京
1299,2018-06-01,62.470001220703125,11600,724600.0,北京
1300,2018-06-04,63.41999816894531,8572,543600.0,北京
1301,2018-06-05,64.06999969482422,1330,85211.0,北京
1302,2018-06-06,64.94999694824219,32463,2108438.0,北京
1303,2018-06-07,65.91000366210938,28598,1884870.0,北京
1304,2018-06-08,65.83000183105469,30206,1988611.875,北京
1305,2018-06-11,58.13999938964844,29853,1675867.75,北京
1306,2018-06-12,44.900001525878906,14250,639825.0,北京
1307,2018-06-13,40.47999954223633,23676,958343.1875,北京
1308,2018-06-14,34.18000030517578,263,8989.2001953125,北京
1309,2018-06-15,36.040000915527344,0,0.0,北京
1310,2018-06-19,40.709999084472656,48597,1978185.75,北京
1311,2018-06-20,48.13999938964844,27565,1326961.375,北京
1312,2018-06-21,44.0099983215332,21036,925865.625,北京
1313,2018-06-22,51.0099983215332,93144,4761687.0,北京
1314,2018-06-25,54.540000915527344,45104,2460095.25,北京
1315,2018-06-26,59.68000030517578,83836,5001639.0,北京
1316,2018-06-27,62.43000030517578,16261,1015221.1875,北京
1317,2018-06-28,64.6500015258789,63959,4147889.5,北京
1318,2018-06-29,67.30999755859375,13498,908494.1875,北京
1319,2018-07-02,68.05000305175781,6629,451116.8125,北京
1320,2018-07-03,68.75,16985,466909.90625,北京
1321,2018-07-04,69.4000015258789,42996,2983984.75,北京
1322,2018-07-05,69.0999984741211,3230,223189.0,北京
1323,2018-07-06,69.31999969482422,11011,763306.125,北京
1324,2018-07-09,69.2300033569336,58675,1054107.0,北京
1325,2018-07-10,69.0999984741211,26792,1851312.0,北京
1326,2018-07-11,68.18000030517578,68642,4680327.0,北京
1327,2018-07-12,68.30999755859375,42514,2904278.75,北京
1328,2018-07-13,68.5199966430664,25835,1770136.625,北京
1329,2018-07-16,68.5199966430664,25835,1770136.625,北京
1330,2018-07-17,68.98999786376953,61705,4257033.0,北京
1331,2018-07-18,68.11000061035156,119259,8122730.5,北京
1332,2018-07-19,68.45999908447266,52023,3561494.5,北京
1333,2018-07-20,69.44000244140625,66601,4624449.5,北京
1334,2018-07-23,68.08999633789062,132756,9039021.0,北京
1335,2018-07-24,69.83000183105469,47471,3314731.25,北京
1336,2018-07-25,69.33000183105469,137773,9551335.0,北京
1337,2018-07-26,70.11000061035156,118481,8306199.5,北京
1338,2018-07-27,69.5199966430664,63045,4383030.5,北京
1339,2018-07-30,70.23999786376953,125260,8798174.0,北京
1340,2018-07-31,70.0199966430664,30798,2156335.5,北京
1341,2018-08-01,69.62000274658203,17081,1189117.75,北京
1342,2018-08-02,70.12000274658203,19275,1351561.875,北京
1343,2018-08-03,70.73999786376953,19117,1352407.75,北京
1344,2018-08-06,70.9000015258789,100,7090.0,北京
1345,2018-08-07,70.48999786376953,19640,1384408.75,北京
1346,2018-08-08,70.48999786376953,0,0.0,北京
1347,2018-08-09,70.70999908447266,22225,1571557.75,北京
1348,2018-08-10,71.11000061035156,9575,680872.5,北京
1349,2018-08-13,71.11000061035156,0,0.0,北京
1350,2018-08-14,70.30999755859375,0,0.0,北京
1351,2018-08-15,70.5999984741211,0,0.0,北京
1352,2018-08-16,70.5999984741211,0,0.0,北京
1353,2018-08-17,70.5999984741211,0,0.0,北京
1354,2018-08-20,70.5999984741211,4,282.3999938964844,北京
1355,2018-08-21,70.5999984741211,0,0.0,北京
1356,2018-08-22,70.62999725341797,2035,143741.5,北京
1357,2018-08-23,70.62999725341797,0,0.0,北京
1358,2018-08-24,70.62999725341797,0,0.0,北京
1359,2018-08-27,70.62999725341797,0,0.0,北京
1360,2018-08-28,69.5999984741211,4305,299632.5,北京
1361,2018-08-29,69.5999984741211,0,0.0,北京
1362,2018-08-30,69.5999984741211,0,0.0,北京
1363,2018-08-31,69.5999984741211,0,0.0,北京
1364,2018-09-03,67.51000213623047,1883,127123.1015625,北京
1365,2018-09-04,67.51000213623047,0,0.0,北京
1366,2018-09-05,67.51000213623047,0,0.0,北京
1367,2018-09-06,67.51000213623047,0,0.0,北京
1368,2018-09-07,67.51000213623047,0,0.0,北京
1369,2018-09-10,67.51000213623047,0,0.0,北京
1370,2018-09-11,67.51000213623047,0,0.0,北京
1371,2018-09-12,67.51000213623047,0,0.0,北京
1372,2018-09-13,67.51000213623047,0,0.0,北京
1373,2018-09-14,51.20000076293945,15,768.0,北京
1374,2018-09-17,41.0,1,41.0,北京
1375,2018-09-18,36.150001525878906,13833,500085.5,北京
1376,2018-09-19,30.440000534057617,5295,161171.0,北京
1377,2018-09-20,30.31999969482422,110535,3351254.25,北京
1378,2018-09-21,31.110000610351562,20069,624417.625,北京
1379,2018-09-25,32.220001220703125,24406,786356.1875,北京
1380,2018-09-26,38.599998474121094,9999,385961.40625,北京
1381,2018-09-27,46.29999923706055,3500,162050.0,北京
1382,2018-09-28,55.599998474121094,2000,111200.0,北京
1383,2018-10-08,64.0,229,14656.0,北京
1384,2018-10-09,74.5999984741211,9170,684082.0,北京
1385,2018-10-10,74.5999984741211,0,0.0,北京
1386,2018-10-11,74.5999984741211,0,0.0,北京
1387,2018-10-12,74.5999984741211,0,0.0,北京
1388,2018-10-15,74.5999984741211,0,0.0,北京
1389,2018-10-16,74.5999984741211,0,0.0,北京
1390,2018-10-17,74.5999984741211,0,0.0,北京
1391,2018-10-18,74.5999984741211,0,0.0,北京
1392,2018-10-19,74.5999984741211,0,0.0,北京
1393,2018-10-22,74.5999984741211,0,0.0,北京
1394,2018-10-23,74.5999984741211,0,0.0,北京
1395,2018-10-24,74.5999984741211,0,0.0,北京
1396,2018-10-25,74.5999984741211,0,0.0,北京
1397,2018-10-26,74.5999984741211,0,0.0,北京
1398,2018-10-29,61.20000076293945,500,30600.0,北京
1399,2018-10-30,50.20000076293945,500,25100.0,北京
1400,2018-10-31,51.689998626708984,46996,2429223.25,北京
1401,2018-11-01,43.79999923706055,30497,1335768.625,北京
1402,2018-11-02,43.900001525878906,116534,5115842.5,北京
1403,2018-11-05,49.41999816894531,44000,2174480.0,北京
1404,2018-11-06,49.41999816894531,0,0.0,北京
1405,2018-11-07,47.099998474121094,500,23550.0,北京
1406,2018-11-08,47.099998474121094,0,0.0,北京
1407,2018-11-09,47.099998474121094,0,0.0,北京
1408,2018-11-12,47.099998474121094,0,0.0,北京
1409,2018-11-13,47.099998474121094,0,0.0,北京
1410,2018-11-14,47.099998474121094,0,0.0,北京
1411,2018-11-15,47.0,8,376.0,北京
1412,2018-11-16,45.470001220703125,212,9639.599609375,北京
1413,2018-11-19,41.29999923706055,498,20567.400390625,北京
1414,2018-11-20,37.79999923706055,486,18370.80078125,北京
1415,2018-11-21,35.0,1999,69960.203125,北京
1416,2018-11-22,41.400001525878906,994,41151.6015625,北京
1417,2018-11-23,43.59000015258789,559,24366.80078125,北京
1418,2018-11-26,43.59000015258789,0,0.0,北京
1419,2018-11-27,50.15999984741211,7502,376277.0,北京
1420,2018-11-28,50.33000183105469,14426,726012.0,北京
1421,2018-11-29,51.290000915527344,225,11540.0,北京
1422,2018-11-30,50.88999938964844,401,20405.0,北京
1423,2018-12-03,51.63999938964844,3731,192654.59375,北京
1424,2018-12-04,55.459999084472656,5819,322724.6875,北京
1425,2018-12-05,57.59000015258789,1626,93644.3984375,北京
1426,2018-12-06,58.779998779296875,14516,853187.625,北京
1427,2018-12-07,54.20000076293945,400,21880.0,北京
1428,2018-12-10,45.54999923706055,9001,410035.0,北京
1429,2018-12-11,50.040000915527344,5351,267742.5,北京
1430,2018-12-12,52.369998931884766,13003,681020.0,北京
1431,2018-12-13,49.09000015258789,9740,478106.0,北京
1432,2018-12-14,50.099998474121094,1000,50100.0,北京
1433,2018-12-17,49.97999954223633,1559,77915.8984375,北京
1434,2018-12-18,42.0,2500,105000.0,北京
1435,2018-12-19,42.0,600,25200.0,北京
1436,2018-12-20,40.0,29998,1199930.0,北京
1437,2018-12-21,40.0,30003,1200120.0,北京
1438,2018-12-24,45.5,240,10920.0,北京
1439,2018-12-25,50.0,100,5000.0,北京
1440,2018-12-26,51.540000915527344,52,2680.0,北京
1441,2018-12-27,58.72999954223633,4460,261950.0,北京
1442,2018-12-28,57.029998779296875,6783,386834.0,北京
1443,2019-01-02,65.05999755859375,457,29731.19921875,北京
1444,2019-01-03,71.0,818,58078.0,北京
1445,2019-01-04,75.0999984741211,1000,75100.0,北京
1446,2019-01-07,75.0999984741211,0,0.0,北京
1447,2019-01-08,75.0999984741211,0,0.0,北京
1448,2019-01-09,75.0999984741211,0,0.0,北京
1449,2019-01-10,75.0999984741211,0,0.0,北京
1450,2019-01-11,75.0999984741211,0,0.0,北京
1451,2019-01-14,75.0999984741211,0,0.0,北京
1452,2019-01-15,75.0999984741211,0,0.0,北京
1453,2019-01-16,75.0999984741211,0,0.0,北京
1454,2019-01-17,75.0999984741211,0,0.0,北京
1455,2019-01-18,60.099998474121094,500,30050.0,北京
1456,2019-01-21,60.099998474121094,0,0.0,北京
1457,2019-01-22,60.099998474121094,0,0.0,北京
1458,2019-01-23,60.099998474121094,0,0.0,北京
1459,2019-01-24,60.099998474121094,0,0.0,北京
1460,2019-01-25,74.0,6000,444000.0,北京
1461,2019-01-28,74.0,0,0.0,北京
1462,2019-01-29,60.5,17500,1058750.0,北京
1463,2019-01-30,60.5,0,0.0,北京
1464,2019-01-31,60.5,0,0.0,北京
1465,2019-02-01,60.5,0,0.0,北京
1466,2019-02-11,60.5,0,0.0,北京
1467,2019-02-12,60.5,0,0.0,北京
1468,2019-02-13,60.5,0,0.0,北京
1469,2019-02-14,60.5,0,0.0,北京
1470,2019-02-15,60.5,0,0.0,北京
1471,2019-02-18,60.5,0,0.0,北京
1472,2019-02-19,60.5,0,0.0,北京
1473,2019-02-20,60.5,0,0.0,北京
1474,2019-02-21,60.5,0,0.0,北京
1475,2019-02-22,60.790000915527344,1172,71244.796875,北京
1476,2019-02-25,60.650001525878906,10,606.5,北京
1477,2019-02-26,60.5,0,0.0,北京
1478,2019-02-27,60.599998474121094,0,0.0,北京
1479,2019-02-28,60.599998474121094,0,0.0,北京
1480,2019-03-01,60.599998474121094,0,0.0,北京
1481,2019-03-04,60.599998474121094,0,0.0,北京
1482,2019-03-05,61.790000915527344,140,8650.0595703125,北京
1483,2019-03-06,63.66999816894531,150,9550.5,北京
1484,2019-03-07,65.0,100,6500.0,北京
1485,2019-03-08,66.5,100,6650.0,北京
1486,2019-03-11,68.4000015258789,50,3420.0,北京
1487,2019-03-12,68.4000015258789,0,0.0,北京
1488,2019-03-13,67.0,8,536.0,北京
1489,2019-03-14,67.0,0,0.0,北京
1490,2019-03-15,67.0,0,0.0,北京
1491,2019-03-18,67.94000244140625,10,679.4000244140625,北京
1492,2019-03-19,67.94000244140625,0,0.0,北京
1493,2019-03-20,67.94000244140625,0,0.0,北京
1494,2019-03-21,67.94000244140625,0,0.0,北京
1495,2019-03-22,67.5,2,135.0,北京
1496,2019-03-25,67.5,0,0.0,北京
1497,2019-03-26,67.5,0,0.0,北京
1498,2019-03-27,67.5,0,0.0,北京
1499,2019-03-28,69.29000091552734,3442,238504.0,北京
1500,2019-03-29,69.81999969482422,2357,164575.0,北京
1501,2019-04-01,69.81999969482422,0,0.0,北京
1502,2019-04-02,70.27999877929688,3313,232837.640625,北京
1503,2019-04-03,70.27999877929688,0,0.0,北京
1504,2019-04-04,73.0,100,7300.0,北京
1505,2019-04-08,74.44000244140625,18,1340.0,北京
1506,2019-04-09,74.44000244140625,0,0.0,北京
1507,2019-04-10,74.12000274658203,11868,879635.125,北京
1508,2019-04-11,74.0199966430664,2176,161076.203125,北京
1509,2019-04-12,74.0199966430664,0,0.0,北京
1510,2019-04-15,74.0199966430664,0,0.0,北京
1511,2019-04-16,74.0199966430664,0,0.0,北京
1512,2019-04-17,74.0199966430664,0,0.0,北京
1513,2019-04-18,74.0199966430664,0,0.0,北京
1514,2019-04-19,72.43000030517578,39769,2880287.25,北京
1515,2019-04-22,73.66999816894531,12486,919815.375,北京
1516,2019-04-23,73.72000122070312,16255,1198268.0,北京
1517,2019-04-24,77.48999786376953,13996,1084482.875,北京
1518,2019-04-25,73.80999755859375,26784,1976808.0,北京
1519,2019-04-26,75.02999877929688,4800,360160.0,北京
1520,2019-04-29,74.33999633789062,25138,1868818.0,北京
1521,2019-04-30,75.58999633789062,1970,148904.0,北京
1522,2019-05-06,75.58999633789062,0,0.0,北京
1523,2019-05-07,75.58999633789062,0,0.0,北京
1524,2019-05-08,75.37000274658203,14215,1071407.5,北京
1525,2019-05-09,75.47000122070312,8027,605758.5,北京
1526,2019-05-10,75.75,183,13861.7998046875,北京
1527,2019-05-13,77.0999984741211,200,15420.0,北京
1528,2019-05-14,77.87999725341797,4378,340962.59375,北京
1529,2019-05-15,62.5099983215332,9618,601217.375,北京
1530,2019-05-16,69.4800033569336,30856,2143752.0,北京
1531,2019-05-17,73.66000366210938,34526,2543033.0,北京
1532,2019-05-20,77.12000274658203,24658,1901584.0,北京
1533,2019-05-21,83.88999938964844,715,59977.5,北京
1534,2019-05-22,82.05000305175781,46268,3796070.75,北京
1535,2019-05-23,82.05000305175781,0,0.0,北京
1536,2019-05-24,82.48999786376953,29300,2417010.0,北京
1537,2019-05-27,82.48999786376953,0,0.0,北京
1538,2019-05-28,82.48999786376953,0,0.0,北京
1539,2019-05-29,82.48999786376953,0,0.0,北京
1540,2019-05-30,82.41000366210938,1283,105732.0,北京
1541,2019-05-31,65.9000015258789,1,65.9000015258789,北京
1542,2019-06-03,71.81999969482422,6053,434745.40625,北京
1543,2019-06-04,77.36000061035156,1102,85254.796875,北京
1544,2019-06-05,77.37000274658203,40778,3154850.25,北京
1545,2019-06-06,78.0,200,15600.0,北京
1546,2019-06-10,81.04000091552734,1481,120013.8984375,北京
1547,2019-06-11,81.08999633789062,9941,806160.375,北京
1548,2019-06-12,81.9000015258789,200,16380.0,北京
1549,2019-06-13,81.86000061035156,11918,975628.5,北京
1550,2019-06-14,87.33000183105469,300,26200.0,北京
1551,2019-06-17,87.0,200,17400.0,北京
1552,2019-06-18,86.91999816894531,6969,605728.1875,北京
1553,2019-06-19,83.20999908447266,22651,1884744.5,北京
1554,2019-06-20,84.55999755859375,28468,2407248.75,北京
1555,2019-06-21,87.47000122070312,69492,6078594.5,北京
1556,2019-06-24,81.95999908447266,29611,2427019.75,北京
1557,2019-06-25,82.13999938964844,12295,1009912.0,北京
1558,2019-06-26,87.19999694824219,238,20753.599609375,北京
1559,2019-06-27,87.26000213623047,15581,1359574.75,北京
1560,2019-06-28,87.30000305175781,11600,1012680.0,北京
1561,2019-07-01,87.20999908447266,48282,4211759.0,北京
1562,2019-07-02,87.04000091552734,16075,1399160.625,北京
1563,2019-07-03,84.45999908447266,22493,1899865.375,北京
1564,2019-07-04,84.9000015258789,47682,4048343.25,北京
1565,2019-07-05,86.9000015258789,123,10688.7001953125,北京
1566,2019-07-08,86.79000091552734,10956,950856.5,北京
1567,2019-07-09,86.70999908447266,54968,4766213.0,北京
1568,2019-07-10,86.70999908447266,0,0.0,北京
1569,2019-07-11,86.70999908447266,13217,1146019.75,北京
1570,2019-07-12,86.08000183105469,20527,1766863.75,北京
1571,2019-07-15,86.94000244140625,13890,1207635.0,北京
1572,2019-07-16,86.87000274658203,24859,2159388.5,北京
1573,2019-07-17,87.16999816894531,64180,5594578.5,北京
1574,2019-07-18,87.20999908447266,36830,3211864.0,北京
1575,2019-07-19,87.19999694824219,9317,812446.625,北京
1576,2019-07-22,87.33999633789062,37761,3297917.75,北京
1577,2019-07-23,87.43000030517578,30787,2691742.5,北京
1578,2019-07-24,87.26000213623047,36998,3228260.25,北京
1579,2019-07-25,86.13999938964844,36533,3146963.5,北京
1580,2019-07-26,86.86000061035156,32464,2819969.5,北京
1581,2019-07-29,87.08000183105469,7556,657946.0,北京
1582,2019-07-30,87.23999786376953,38803,3384986.75,北京
1583,2019-07-31,87.4000015258789,200,17480.0,北京
1584,2019-08-01,83.91999816894531,25061,2103194.5,北京
1585,2019-08-02,87.19999694824219,22928,1999291.375,北京
1586,2019-08-05,87.4800033569336,84378,7381772.5,北京
1587,2019-08-06,87.16999816894531,32629,2844150.0,北京
1588,2019-08-07,86.79000091552734,44396,3853169.5,北京
1589,2019-08-08,85.93000030517578,26790,2302174.0,北京
1590,2019-08-09,86.9800033569336,10242,890826.5,北京
1591,2019-08-12,86.87000274658203,22809,1981326.375,北京
1592,2019-08-13,87.36000061035156,26739,2335785.5,北京
1593,2019-08-14,87.05999755859375,48879,4255582.0,北京
1594,2019-08-15,86.94000244140625,73021,6348443.5,北京
1595,2019-08-16,85.94999694824219,88726,7625626.5,北京
1596,2019-08-19,85.0999984741211,58496,4978245.5,北京
1597,2019-08-20,86.56999969482422,95752,8288819.5,北京
1598,2019-08-21,86.56999969482422,95752,8288819.5,北京
1599,2019-08-22,86.91000366210938,49119,4268982.5,北京
1600,2019-08-23,86.94999694824219,23340,2029430.0,北京
1601,2019-08-26,86.95999908447266,103584,9007843.0,北京
1602,2019-08-27,86.95999908447266,103584,9007843.0,北京
1603,2019-08-28,87.01000213623047,116973,10177588.0,北京
1604,2019-08-29,86.94999694824219,137749,11977090.0,北京
1605,2019-08-30,82.80999755859375,72419,5996851.0,北京
1606,2019-09-02,83.66000366210938,11816,988483.8125,北京
1607,2019-09-03,85.58000183105469,77,6589.7001953125,北京
1608,2019-09-04,86.5,200,17300.0,北京
1609,2019-09-05,86.76000213623047,11887,1031340.375,北京
1610,2019-09-06,86.4000015258789,6780,585822.0,北京
1611,2019-09-09,86.4000015258789,0,0.0,北京
1612,2019-09-10,86.9000015258789,216,18770.0,北京
1613,2019-09-11,86.18000030517578,54199,4670939.0,北京
1614,2019-09-12,87.19999694824219,5158,449777.59375,北京
1615,2019-09-16,86.72000122070312,32026,2777214.75,北京
1616,2019-09-17,86.48999786376953,20346,1759712.375,北京
1617,2019-09-18,87.5,2353,205877.5,北京
1618,2019-09-19,86.30999755859375,65997,5696190.0,北京
1619,2019-09-20,86.58000183105469,14765,1278345.0,北京
1620,2019-09-23,86.68000030517578,5282,457843.0,北京
1621,2019-09-24,86.9000015258789,5570,484047.0,北京
1622,2019-09-25,86.4000015258789,4856,419572.0,北京
1623,2019-09-26,86.25,14364,1238952.0,北京
1624,2019-09-27,86.7300033569336,15333,1329897.0,北京
1625,2019-09-30,87.16999816894531,4339,378240.0,北京
1626,2019-10-08,87.16999816894531,0,0.0,北京
1627,2019-10-09,86.5,266,23009.0,北京
1628,2019-10-10,86.70999908447266,4910,425732.0,北京
1629,2019-10-11,86.70999908447266,0,0.0,北京
1630,2019-10-14,86.70999908447266,0,0.0,北京
1631,2019-10-15,86.48999786376953,3220,278510.0,北京
1632,2019-10-16,87.30000305175781,3251,283812.0,北京
1633,2019-10-17,87.30000305175781,0,0.0,北京
1634,2019-10-18,81.4000015258789,4,325.6000061035156,北京
1635,2019-10-21,76.0,1,76.0,北京
1636,2019-10-22,84.0,100,8400.0,北京
1637,2019-10-23,84.0,0,0.0,北京
1638,2019-10-24,84.0,0,0.0,北京
1639,2019-10-25,84.0,0,0.0,北京
1640,2019-10-28,84.0,0,0.0,北京
1641,2019-10-29,84.0,0,0.0,北京
1642,2019-10-30,84.0,0,0.0,北京
1643,2019-10-31,84.0,0,0.0,北京
1644,2019-11-01,84.0,0,0.0,北京
1645,2019-11-04,84.0,0,0.0,北京
1646,2019-11-05,84.0,0,0.0,北京
1647,2019-11-06,84.0,0,0.0,北京
1648,2019-11-07,84.0,0,0.0,北京
1649,2019-11-08,84.0,0,0.0,北京
1650,2019-11-11,84.0,0,0.0,北京
1651,2019-11-12,84.0,0,0.0,北京
1652,2019-11-13,84.0,0,0.0,北京
1653,2019-11-14,84.0,0,0.0,北京
1654,2019-11-15,84.0,0,0.0,北京
1655,2019-11-18,84.0,0,0.0,北京
1656,2019-11-19,67.19999694824219,425,28560.0,北京
1657,2019-11-20,67.19999694824219,0,0.0,北京
1658,2019-11-21,60.5,280,16940.0,北京
1659,2019-11-22,48.400001525878906,15686,759202.0,北京
1660,2019-11-25,55.099998474121094,21424,1180542.5,北京
1661,2019-11-26,53.880001068115234,23877,1286537.0,北京
1662,2019-11-27,53.18000030517578,27227,1447898.0,北京
1663,2019-11-28,55.099998474121094,3319,182877.0,北京
1664,2019-11-29,55.099998474121094,0,0.0,北京
1665,2019-12-02,66.0,500,33000.0,北京
1666,2019-12-03,72.11000061035156,9500,685000.0,北京
1667,2019-12-04,74.9800033569336,13100,982238.0,北京
1668,2019-12-05,74.9800033569336,0,0.0,北京
1669,2019-12-06,74.9800033569336,0,0.0,北京
1670,2019-12-09,74.9800033569336,0,0.0,北京
1671,2019-12-10,75.37999725341797,780,58800.0,北京
1672,2019-12-11,76.4800033569336,14315,1094789.5,北京
1673,2019-12-12,74.66000366210938,9215,687957.0,北京
1674,2019-12-13,60.0,1,60.0,北京
1675,2019-12-16,61.93000030517578,28000,1734000.0,北京
1676,2019-12-17,71.26000213623047,3619,257902.0,北京
1677,2019-12-18,75.1500015258789,6620,497510.0,北京
1678,2019-12-19,76.0,84,6384.0,北京
1679,2019-12-20,77.0,80,6160.0,北京
1680,2019-12-23,75.81999969482422,5910,448070.0,北京
1681,2019-12-24,75.81999969482422,0,0.0,北京
1682,2019-12-25,82.80000305175781,4242,351238.0,北京
1683,2019-12-26,82.80000305175781,0,0.0,北京
1684,2019-12-27,75.0,873,65475.0,北京
1685,2019-12-30,68.69999694824219,1000,68700.0,北京
1686,2019-12-31,70.0,1024,71680.0,北京
1687,2020-01-02,70.0,0,0.0,北京
1688,2020-01-03,70.0,0,0.0,北京
1689,2020-01-06,73.0999984741211,487,35600.0,北京
1690,2020-01-07,76.19999694824219,400,30480.0,北京
1691,2020-01-08,80.0999984741211,300,24030.0,北京
1692,2020-01-09,84.5,350,29575.0,北京
1693,2020-01-10,84.5,0,0.0,北京
1694,2020-01-13,84.5,0,0.0,北京
1695,2020-01-14,84.5,0,0.0,北京
1696,2020-01-15,84.5,0,0.0,北京
1697,2020-01-16,84.5,0,0.0,北京
1698,2020-01-17,84.5,0,0.0,北京
1699,2020-01-20,84.5,0,0.0,北京
1700,2020-01-21,84.5,0,0.0,北京
1701,2020-01-22,84.5,0,0.0,北京
1702,2020-01-23,84.5,0,0.0,北京
1703,2020-02-10,84.5,0,0.0,北京
